SENIN,RABU,KAMIS,SABTU,MINGGU
8315,7887,9363,9520,2515
9962,8831,6530,5539,6079
7027,3962,5199,1767,363
9888,4301,2959,1151,298
3859,4737,2523,2731,404
7393,4879,957,1348,3321
6587,8432,9023,7817,6865
1355,4901,5845,8686,3691
6983,6499,6504,3829,827
1891,959,2652,1239,8836
2570,1413,5951,9771,8490
3347,1264,1976,4505,1707
7116,6512,5792,5353,3761
2349,5686,7918,2694,1197
7027,4625,22,1431,2173
8639,559,9360,8626,8904
8742,6801,9837,5762,1687
9595,5001,7292,8840,4473
9400,144,4374,9431,5376
9954,7971,7330,4274,8967
7374,6712,3758,1666,6081
1291,9410,6366,5134,7230
2792,9515,9474,,
,,,,
Data Pengeluaran Sgp 2022,,,,
,,,,
,,,,
SENIN,RABU,KAMIS,SABTU,MINGGU
xxxx,xxxx,xxxx,4366,5006
2924,6934,9450,826,1485
8158,175,4612,3978,3648
9474,6498,5101,8715,8829
8340,3761,8200,8475,1644
6505,1403,9652,4048,5082
8056,6071,7469,9214,8465
2005,5875,3285,9410,4078
1480,6119,6650,7960,8078
9469,7585,7011,4587,7668
6707,5554,3711,5999,380
5227,8360,7923,4863,3181
2712,6766,7616,660,1099
9103,8730,4613,1041,9128
3128,3817,7906,905,7917
343,9749,9538,2493,9709
3177,2126,5086,4925,3990
2102,8647,7896,2958,5802
7771,9284,8009,139,1670
7106,1629,6941,1353,9085
2366,7676,1106,6969,5754
6812,9759,1789,1215,384
2190,4316,5440,2587,1596
7539,154,9313,6053,2611
7623,5241,3213,6990,7340
3322,2944,9470,1342,9879
1634,1614,2888,7844,501
2589,7287,7290,1702,7561
9942,2723,5561,7041,9303
6439,6258,6552,9614,2536
5178,6715,7940,4987,8423
2468,2362,2011,3784,9961
2106,6844,8032,6206,9574
1229,6262,6607,3282,1505
3838,7844,8791,749,4802
7756,4303,6556,4526,9682
2202,6046,9488,4311,1590
6189,6668,2716,9324,1859
9326,5614,987,892,995
3713,5053,18,1563,1559
6284,1921,9834,1431,9546
8896,8045,2950,3908,511
4231,8680,8036,8914,8531
8260,8770,1633,6253,5595
1459,5806,5157,776,8095
7629,6468,1412,1942,4297
7079,8834,6149,9599,9300
643,8979,9587,6993,3165
3565,9978,2990,5165,4640
3380,2575,7278,4385,2322
9165,2823,9312,5233,5139
8114,8840,4803,2767,9120
1625,3395,3898,7904,
,,,,
Data Pengeluaran Sgp 2023,,,,
,,,,
,,,,
SENIN,RABU,KAMIS,SABTU,MINGGU
xxxx,xxxx,xxxx,xxxx,4854
8361,2452,2421,6038,7086
6796,8221,4933,3442,2877
5619,8018,4592,8315,300
1260,6582,5336,693,8948
8032,9139,7964,6738,7070
5969,9929,7029,2096,580
5969,4761,6658,2575,868
717,6650,4847,2257,2268
8347,4585,6581,9614,8013
5343,7493,975,7982,691
8108,1905,4096,5774,4433
3150,27,7687,3015,5794
1159,2443,57,7517,5598
5641,1783,8832,4577,8090
2724,1946,1403,7867,9226
8348,6679,5775,1878,2088
1873,4203,9291,9889,8531
5883,2895,6506,6517,9399
9460,2386,7983,5112,1401
9179,197,1422,3668,9938
1263,8608,2715,9356,3041
3099,7733,8527,2909,1192
2067,5860,2711,86,2728
779,5756,2815,2200,880
3226,4193,7968,9776,1161
2757,7851,1796,7589,5756
4573,5260,4232,363,9480
8287,9878,6170,3785,3833
2743,4234,6317,8185,653
3852,9517,1130,8887,5315
2405,7545,2719,9428,9732
3280,5392,2636,4012,4647
3320,4182,899,4467,1863
9949,6227,9171,3334,4019
741,9345,987,999,9235
6872,2828,3700,993,9947
1578,3131,2397,9538,6349
4903,7472,6918,6147,3491
3139,5445,6552,2175,8084
2821,2352,6952,4900,2444
4959,7359,1943,371,9007
7841,4196,3504,5854,2392
6977,629,3346,8382,4186
610,3065,4490,1080,8855
2056,7232,4219,4076,4102
6134,6416,8739,9479,5650
1743,5183,4050,8082,8400
9975,9335,6952,4283,1934
4890,8598,1126,8019,3253
3685,7089,6959,2612,8262
1750,9212,2437,3020,1806
1857,1461,5161,6357,8989
,,,,
Data Pengeluaran Sgp 2024,,,,
,,,,
,,,,
SENIN,RABU,KAMIS,SABTU,MINGGU
9059,2982,9124,9661,5451
8614,2754,9875,6272,7862
1881,344,8555,1525,6118
1383,1634,2389,5166,5756
6824,394,6034,4704,8434
7344,238,7882,7719,6438
6673,4720,600,75,3803
1460,2990,7341,5131,4026
2630,7947,2928,4120,2468
2554,4719,6150,2312,6663
9719,3235,70,6899,2874
504,3191,6221,8233,154
8563,1356,1389,7275,3914
611,1755,7733,4437,2194
7748,6763,1373,3779,9406
8796,8276,1954,737,4017
9902,2922,608,4489,6576
9749,2221,6089,5233,8635
4430,3255,5902,1749,2054
3651,1080,7354,431,4448
2220,3691,6636,4847,3895
1531,9173,502,9799,6212
8597,9498,5987,4277,7353
3432,5858,7794,5393,5707
2367,4792,6378,6235,96
1424,8668,9136,1295,7878
471,547,1615,1897,753
7232,8879,9671,1487,1986
3939,5937,1660,9926,7623
1241,7977,5862,6318,6111
3121,8241,8971,7015,8324
7264,8695,8773,2433,8609
5760,5746,9883,7577,149
9503,8294,3893,4608,7675
6966,8055,9989,2853,9723
735,1733,882,8871,2073
4432,630,168,1538,8198
3211,6553,311,7954,4317
2979,2769,9907,1672,2286
7852,6604,4740,6821,8359
5207,2920,1256,7488,6315
2584,8333,4112,2969,4637
2028,4023,2373,9688,1463
9225,1645,6588,7689,740
3794,119,9106,1783,4223
7903,9133,5529,8078,7571
6059,3256,8574,4823,5392
9967,5217,6338,4625,8682
3273,9053,9130,5929,3239
2646,841,7358,2700,1599
1621,9581,9301,3259,5497
2941,5374,1956,5374,6777
3135,,,,
Data Pengeluaran Sgp 2025,,,,
,,,,
,,,,
SENIN,RABU,KAMIS,SABTU,MINGGU
xxxx,7293,5892,2679,5256
3841,8975,6470,5263,8504
8785,5832,1286,9858,3891
1874,5416,8812,1222,2782
8988,733,2038,8383,9800
1200,2079,165,9285,3388
210,7164,1829,9899,7539
9090,3419,6630,7325,6666
5034,5404,3220,5946,7538
815,8680,8411,948,4657
9017,6376,882,5540,9373
9596,9325,1685,4720,4111
4902,3468,9514,8682,8748
9237,3567,9707,1815,1546
4361,8057,3630,1564,5891
3589,193,3108,8119,7422
7826,4045,376,990,4707
279,4655,559,6996,5507
6815,2092,508,50,8947
6397,8283,3439,6660,665
2751,3576,2820,1766,825
4457,9617,2076,9304,5259
55,7634,544,4520,3805
1330,8184,5532,8327,5891
5025,536,7531,4104,9729
4227,6238,4228,4747,7479
8710,1924,1217,264,2472
2991,175,7284,3064,8775
7751,9362,5122,4802,4600
5638,9559,5196,873,7280
724,8115,9337,851,9427
2804,9132,3199,8681,4067
5718,3380,4514,4315,7477
2135,707,5480,2250,9197
7879,6768,7816,9468,7057
2718,9999,3898,3136,7336
6700,7611,4603,9326,8015
4283,8704,7540,4611,3788
7707,3091,5059,4874,5958
8998,526,8729,5051,4913
7382,8079,3368,3635,1060
4262,7324,2480,6135,5548
3788,8612,1951,8585,316
6031,3378,6283,4326,8989
1316,180,-,-,-
